ID: 1, Category: car
Time: 10:45:25, Position: (482.5,276.0), Speed: 2.5055493963954847
Time: 10:45:28, Position: (475.0,275.5), Speed: 4.249182927993988
Time: 10:45:31, Position: (462.5,273.0), Speed: 2.3048861143232218
Time: 10:45:33, Position: (458.0,272.0), Speed: 4.716990566028302
Time: 10:45:35, Position: (450.0,267.0), Speed: 3.0046260628866577
Time: 10:45:38, Position: (441.5,264.0), Speed: 4.031128874149275
Time: 10:45:40, Position: (433.5,263.0), Speed: 0.6871842709362768
Time: 10:45:43, Position: (431.5,262.5), Speed: 6.8282501418738315
Time: 10:45:45, Position: (419.0,257.0), Speed: 3.1622776601683795
Time: 10:45:47, Position: (413.0,255.0), Speed: 0.0060859006507771405
Time: 16:01:19, Position: (526.0,277.5), Speed: 2.8333333333333335
Time: 16:01:22, Position: (517.5,277.5), Speed: 4.756574397610112
Time: 16:01:24, Position: (508.0,277.0), Speed: 6.504805915628844
Time: 16:01:26, Position: (495.0,276.5), Speed: 0.5
Time: 16:01:29, Position: (493.5,276.5), Speed: 5.50567888638631
Time: 16:01:31, Position: (482.5,276.0), Speed: 3.758324094593227
Time: 16:01:33, Position: (475.0,275.5), Speed: 4.249182927993988
Time: 16:01:36, Position: (462.5,273.0), Speed: 2.3048861143232218
Time: 16:01:38, Position: (458.0,272.0), Speed: 3.144660377352201
Time: 16:01:41, Position: (450.0,267.0), Speed: 4.5069390943299865
Time: 16:01:43, Position: (441.5,264.0), Speed: 2.6874192494328497
Time: 16:01:46, Position: (433.5,263.0), Speed: 1.0307764064044151
Time: 16:01:48, Position: (431.5,262.5), Speed: 4.552166761249221
Time: 16:01:51, Position: (419.0,257.0), Speed: 3.1622776601683795

ID: 74, Category: person
Time: 10:45:13, Position: (241.0,268.0), Speed: 2.462214450449026
Time: 10:45:15, Position: (236.5,266.0), Speed: 1.25
Time: 10:45:17, Position: (235.0,264.0), Speed: 1.5092308563562362
Time: 10:45:20, Position: (230.5,263.5), Speed: 0.0
Time: 10:45:22, Position: (230.5,263.5), Speed: 0.0006026090446165461
Time: 16:01:19, Position: (241.0,268.0), Speed: 1.6414763002993507
Time: 16:01:22, Position: (236.5,266.0), Speed: 1.25
Time: 16:01:24, Position: (235.0,264.0), Speed: 2.2638462845343543
Time: 16:01:26, Position: (230.5,263.5), Speed: 0.0

ID: 75, Category: car
Time: 10:45:13, Position: (269.5,248.0), Speed: 1.3975424859373686
Time: 10:45:17, Position: (267.0,253.0), Speed: 3.0
Time: 10:45:20, Position: (258.0,253.0), Speed: 0.9013878188659973
Time: 10:45:22, Position: (256.5,252.0), Speed: 1.3743685418725535
Time: 10:45:25, Position: (252.5,253.0), Speed: 1.3437096247164249
Time: 10:45:28, Position: (248.5,252.5), Speed: 1.3333333333333333
Time: 10:45:31, Position: (244.5,252.5), Speed: 0.5590169943749475
Time: 10:45:33, Position: (243.5,253.0), Speed: 2.7950849718747373
Time: 10:45:35, Position: (238.0,252.0), Speed: 1.0540925533894598
Time: 10:45:38, Position: (235.0,251.0), Speed: 1.5
Time: 10:45:40, Position: (232.0,251.0), Speed: 0.3333333333333333
Time: 10:45:43, Position: (231.0,251.0), Speed: 1.2747548783981961
Time: 10:45:45, Position: (228.5,250.5), Speed: 3.010398644698074
Time: 10:45:47, Position: (222.5,250.0), Speed: 3.2882366094914763
Time: 10:45:49, Position: (216.0,249.0), Speed: 0.25
Time: 10:45:51, Position: (215.5,249.0), Speed: 2.850438562747845
Time: 10:45:53, Position: (210.0,247.5), Speed: 0.003143934312757527
Time: 16:01:19, Position: (269.5,248.0), Speed: 1.118033988749895
Time: 16:01:24, Position: (267.0,253.0), Speed: 4.5
Time: 16:01:26, Position: (258.0,253.0), Speed: 0.6009252125773316
Time: 16:01:29, Position: (256.5,252.0), Speed: 2.0615528128088303
Time: 16:01:31, Position: (252.5,253.0), Speed: 2.0155644370746373
Time: 16:01:33, Position: (248.5,252.5), Speed: 1.3333333333333333
Time: 16:01:36, Position: (244.5,252.5), Speed: 0.5590169943749475
Time: 16:01:38, Position: (243.5,253.0), Speed: 1.863389981249825
Time: 16:01:41, Position: (238.0,252.0), Speed: 1.5811388300841898
Time: 16:01:43, Position: (235.0,251.0), Speed: 1.0
Time: 16:01:46, Position: (232.0,251.0), Speed: 0.5
Time: 16:01:48, Position: (231.0,251.0), Speed: 0.8498365855987974
Time: 16:01:51, Position: (228.5,250.5), Speed: 3.010398644698074
Time: 16:01:53, Position: (222.5,250.0), Speed: 3.2882366094914763
Time: 16:01:55, Position: (216.0,249.0), Speed: 0.16666666666666666
Time: 16:01:58, Position: (215.5,249.0), Speed: 2.850438562747845

ID: 76, Category: person
Time: 10:45:13, Position: (383.0,281.5), Speed: 0.0

ID: 85, Category: person
Time: 10:45:17, Position: (366.5,277.0), Speed: 4.336537277085896
Time: 10:45:20, Position: (353.5,276.5), Speed: 2.692582403567252
Time: 10:45:22, Position: (348.5,274.5), Speed: 1.8408935028645435
Time: 10:45:25, Position: (343.0,275.0), Speed: 3.2058973436118907
Time: 10:45:28, Position: (333.5,273.5), Speed: 2.3570226039551585
Time: 10:45:31, Position: (326.5,272.5), Speed: 1.0307764064044151
Time: 10:45:33, Position: (324.5,272.0), Speed: 2.7950849718747373
Time: 10:45:35, Position: (319.0,271.0), Speed: 2.0275875100994063
Time: 10:45:38, Position: (313.0,270.0), Speed: 1.7029386365926402
Time: 10:45:43, Position: (304.5,270.5), Speed: 0.003291262059766023
Time: 16:01:24, Position: (366.5,277.0), Speed: 6.504805915628844
Time: 16:01:26, Position: (353.5,276.5), Speed: 1.7950549357115013
Time: 16:01:29, Position: (348.5,274.5), Speed: 2.7613402542968153
Time: 16:01:31, Position: (343.0,275.0), Speed: 4.808846015417836
Time: 16:01:33, Position: (333.5,273.5), Speed: 2.3570226039551585
Time: 16:01:36, Position: (326.5,272.5), Speed: 1.0307764064044151
Time: 16:01:38, Position: (324.5,272.0), Speed: 1.863389981249825
Time: 16:01:41, Position: (319.0,271.0), Speed: 3.0413812651491097
Time: 16:01:43, Position: (313.0,270.0), Speed: 1.7029386365926402

ID: 93, Category: person
Time: 10:45:22, Position: (809.5,311.0), Speed: 0.0

ID: 94, Category: person
Time: 10:45:22, Position: (765.5,426.0), Speed: 6.491447364716816
Time: 10:45:25, Position: (756.0,409.0), Speed: 12.686388155990043
Time: 10:45:28, Position: (718.5,402.5), Speed: 9.098229375970787
Time: 10:45:31, Position: (742.5,389.5), Speed: 6.373774391990981
Time: 10:45:33, Position: (754.0,384.0), Speed: 0.002297212109073961
Time: 16:01:29, Position: (765.5,426.0), Speed: 9.737171047075224
Time: 16:01:31, Position: (756.0,409.0), Speed: 19.029582233985064
Time: 16:01:33, Position: (718.5,402.5), Speed: 9.098229375970787
Time: 16:01:36, Position: (742.5,389.5), Speed: 6.373774391990981

ID: 95, Category: person
Time: 10:45:22, Position: (802.0,417.5), Speed: 0.0

ID: 96, Category: bus
Time: 10:45:22, Position: (757.0,241.5), Speed: 0.0

ID: 102, Category: person
Time: 10:45:28, Position: (629.0,423.0), Speed: 10.404326023342405
Time: 10:45:31, Position: (603.5,405.0), Speed: 5.618051263561058
Time: 10:45:33, Position: (594.0,399.0), Speed: 16.11870031981487
Time: 10:45:35, Position: (623.5,386.0), Speed: 13.179318815646143
Time: 10:45:38, Position: (584.5,379.5), Speed: 0.0032830078748028644
Time: 16:01:33, Position: (629.0,423.0), Speed: 10.404326023342405
Time: 16:01:36, Position: (603.5,405.0), Speed: 5.618051263561058
Time: 16:01:38, Position: (594.0,399.0), Speed: 10.745800213209913
Time: 16:01:41, Position: (623.5,386.0), Speed: 19.768978223469215

ID: 112, Category: car
Time: 10:45:33, Position: (356.0,250.0), Speed: 0.25
Time: 10:45:35, Position: (356.5,250.0), Speed: 0.3333333333333333
Time: 10:45:38, Position: (357.5,250.0), Speed: 1.5206906325745548
Time: 10:45:40, Position: (360.5,249.5), Speed: 0.5270462766947299
Time: 10:45:43, Position: (362.0,249.0), Speed: 3.092329219213245
Time: 10:45:45, Position: (356.0,247.5), Speed: 1.4142135623730951
Time: 10:45:47, Position: (354.0,245.5), Speed: 0.000259850609513907
Time: 16:01:38, Position: (356.0,250.0), Speed: 0.16666666666666666
Time: 16:01:41, Position: (356.5,250.0), Speed: 0.5
Time: 16:01:43, Position: (357.5,250.0), Speed: 1.0137937550497031
Time: 16:01:46, Position: (360.5,249.5), Speed: 0.7905694150420949
Time: 16:01:48, Position: (362.0,249.0), Speed: 2.0615528128088303
Time: 16:01:51, Position: (356.0,247.5), Speed: 1.4142135623730951

ID: 113, Category: person
Time: 10:45:33, Position: (468.5,419.0), Speed: 10.040542814011602
Time: 10:45:35, Position: (475.0,400.0), Speed: 10.920164833920778
Time: 10:45:38, Position: (443.5,391.0), Speed: 6.576473218982953
Time: 10:45:40, Position: (441.5,378.0), Speed: 1.6666666666666667
Time: 10:45:43, Position: (441.5,373.0), Speed: 0.0028139562865934237
Time: 16:01:38, Position: (468.5,419.0), Speed: 6.693695209341068
Time: 16:01:41, Position: (475.0,400.0), Speed: 16.380247250881165
Time: 16:01:43, Position: (443.5,391.0), Speed: 4.384315479321969
Time: 16:01:46, Position: (441.5,378.0), Speed: 2.5

ID: 114, Category: person
Time: 10:45:33, Position: (733.0,304.0), Speed: 0.0

ID: 124, Category: person
Time: 10:45:38, Position: (378.5,407.5), Speed: 14.285044627161653
Time: 10:45:40, Position: (354.5,392.0), Speed: 3.1001792062897127
Time: 10:45:43, Position: (347.0,386.5), Speed: 6.73145600891813
Time: 10:45:45, Position: (350.5,373.5), Speed: 11.76860229593982
Time: 10:45:47, Position: (327.5,368.5), Speed: 0.003386938366590952
Time: 16:01:43, Position: (378.5,407.5), Speed: 9.523363084774436
Time: 16:01:46, Position: (354.5,392.0), Speed: 4.650268809434569
Time: 16:01:48, Position: (347.0,386.5), Speed: 4.487637339278753
Time: 16:01:51, Position: (350.5,373.5), Speed: 11.76860229593982

ID: 133, Category: person
Time: 10:45:43, Position: (655.0,300.0), Speed: 0.0

ID: 134, Category: car
Time: 10:45:43, Position: (328.0,243.5), Speed: 1.0307764064044151
Time: 10:45:45, Position: (326.0,243.0), Speed: 0.3535533905932738
Time: 10:45:47, Position: (326.5,243.5), Speed: 1.118033988749895
Time: 10:45:49, Position: (324.5,244.5), Speed: 0.5
Time: 10:45:51, Position: (325.5,244.5), Speed: 1.7677669529663689
Time: 10:45:53, Position: (322.0,245.0), Speed: 0.16666666666666666
Time: 10:45:56, Position: (322.0,245.5), Speed: 0.7905694150420949
Time: 10:45:58, Position: (323.5,245.0), Speed: 1.5206906325745548
Time: 10:46:00, Position: (326.5,244.5), Speed: 9.514332054739258e-05
Time: 16:01:48, Position: (328.0,243.5), Speed: 0.6871842709362768
Time: 16:01:51, Position: (326.0,243.0), Speed: 0.3535533905932738
Time: 16:01:53, Position: (326.5,243.5), Speed: 1.118033988749895
Time: 16:01:55, Position: (324.5,244.5), Speed: 0.3333333333333333
Time: 16:01:58, Position: (325.5,244.5), Speed: 1.7677669529663689
Time: 16:02:00, Position: (322.0,245.0), Speed: 0.25
Time: 16:02:02, Position: (322.0,245.5), Speed: 0.7905694150420949
Time: 16:02:04, Position: (323.5,245.0), Speed: 1.5206906325745548

ID: 135, Category: motorcycle
Time: 10:45:43, Position: (383.5,413.5), Speed: 25.95428673649114
Time: 10:45:45, Position: (332.0,407.0), Speed: 19.60229578391266
Time: 10:45:47, Position: (293.0,403.0), Speed: 24.434862389626833
Time: 10:45:49, Position: (244.5,397.0), Speed: 5.006246098625197
Time: 10:45:51, Position: (234.5,396.5), Speed: 17.714753738056874
Time: 10:45:53, Position: (199.5,391.0), Speed: 7.4851705242952065
Time: 10:45:56, Position: (177.5,386.5), Speed: 15.020818885799802
Time: 10:45:58, Position: (149.0,377.0), Speed: 3.640054944640259
Time: 10:46:00, Position: (142.0,375.0), Speed: 7.67752853752068
Time: 10:46:03, Position: (121.5,364.5), Speed: 7.2886898685566255
Time: 10:46:05, Position: (108.0,359.0), Speed: 9.95301461869719
Time: 10:46:07, Position: (90.0,350.5), Speed: 2.3717082451262845
Time: 10:46:09, Position: (85.5,349.0), Speed: 5.145116346811044
Time: 10:46:12, Position: (71.5,342.5), Speed: 6.149186938124422
Time: 10:46:14, Position: (60.5,337.0), Speed: 7.941190087134295
Time: 10:46:16, Position: (46.5,329.5), Speed: 1.346291201783626
Time: 10:46:18, Position: (44.0,328.5), Speed: 0.018488057471584645
Time: 16:01:48, Position: (383.5,413.5), Speed: 17.30285782432743
Time: 16:01:51, Position: (332.0,407.0), Speed: 19.60229578391266
Time: 16:01:53, Position: (293.0,403.0), Speed: 24.434862389626833
Time: 16:01:55, Position: (244.5,397.0), Speed: 3.3374973990834644
Time: 16:01:58, Position: (234.5,396.5), Speed: 17.714753738056874
Time: 16:02:00, Position: (199.5,391.0), Speed: 11.22775578644281
Time: 16:02:02, Position: (177.5,386.5), Speed: 15.020818885799802
Time: 16:02:04, Position: (149.0,377.0), Speed: 3.640054944640259
Time: 16:02:06, Position: (142.0,375.0), Speed: 11.51629280628102
Time: 16:02:08, Position: (121.5,364.5), Speed: 4.85912657903775
Time: 16:02:11, Position: (108.0,359.0), Speed: 9.95301461869719
Time: 16:02:13, Position: (90.0,350.5), Speed: 1.5811388300841898
Time: 16:02:16, Position: (85.5,349.0), Speed: 7.7176745202165655
Time: 16:02:18, Position: (71.5,342.5), Speed: 4.099457958749615
Time: 16:02:21, Position: (60.5,337.0), Speed: 7.941190087134295
Time: 16:02:23, Position: (46.5,329.5), Speed: 1.346291201783626

ID: 136, Category: backpack
Time: 10:45:43, Position: (320.5,265.0), Speed: 0.0

ID: 137, Category: person
Time: 10:45:43, Position: (390.0,264.5), Speed: 0.0

ID: 144, Category: person
Time: 10:45:45, Position: (284.0,388.0), Speed: 10.991473968490304
Time: 10:45:47, Position: (263.0,381.5), Speed: 6.670832032063167
Time: 10:45:49, Position: (260.0,368.5), Speed: 2.0155644370746373
Time: 10:45:51, Position: (260.5,364.5), Speed: 0.0017528490883843742
Time: 16:01:51, Position: (284.0,388.0), Speed: 10.991473968490304
Time: 16:01:53, Position: (263.0,381.5), Speed: 6.670832032063167
Time: 16:01:55, Position: (260.0,368.5), Speed: 1.3437096247164249

ID: 154, Category: person
Time: 10:45:51, Position: (204.0,368.5), Speed: 8.06225774829855
Time: 10:45:53, Position: (212.0,354.5), Speed: 4.719934086168766
Time: 10:45:56, Position: (201.5,345.0), Speed: 0.0012463139223812334
Time: 16:01:58, Position: (204.0,368.5), Speed: 8.06225774829855
Time: 16:02:00, Position: (212.0,354.5), Speed: 7.079901129253148

ID: 158, Category: person
Time: 10:45:56, Position: (149.5,350.0), Speed: 8.877640452282352
Time: 10:45:58, Position: (159.0,335.0), Speed: 2.6575364531836625
Time: 10:46:00, Position: (162.5,331.0), Speed: 0.0012140981366123129
Time: 16:02:02, Position: (149.5,350.0), Speed: 8.877640452282352
Time: 16:02:04, Position: (159.0,335.0), Speed: 2.6575364531836625

ID: 162, Category: car
Time: 10:45:58, Position: (517.5,262.5), Speed: 0.5
Time: 10:46:00, Position: (518.5,262.5), Speed: 0.23570226039551587
Time: 10:46:03, Position: (518.0,262.0), Speed: 0.5590169943749475
Time: 10:46:05, Position: (519.0,261.5), Speed: 5.755432216610669
Time: 10:46:07, Position: (507.5,261.0), Speed: 0.0
Time: 10:46:09, Position: (507.5,261.0), Speed: 0.0005334673810645393
Time: 16:02:04, Position: (517.5,262.5), Speed: 0.5
Time: 16:02:06, Position: (518.5,262.5), Speed: 0.3535533905932738
Time: 16:02:08, Position: (518.0,262.0), Speed: 0.37267799624996495
Time: 16:02:11, Position: (519.0,261.5), Speed: 5.755432216610669
Time: 16:02:13, Position: (507.5,261.0), Speed: 0.0

ID: 167, Category: person
Time: 10:46:00, Position: (117.5,339.0), Speed: 6.168918507773916
Time: 10:46:03, Position: (129.0,324.5), Speed: 4.301162633521313
Time: 10:46:05, Position: (124.0,317.5), Speed: 9.89002022242624
Time: 10:46:07, Position: (105.0,312.0), Speed: 3.2882366094914763
Time: 10:46:09, Position: (98.5,311.0), Speed: 5.497474167490214
Time: 10:46:12, Position: (82.5,307.0), Speed: 7.158910531638177
Time: 10:46:14, Position: (68.5,304.0), Speed: 8.143248737451165
Time: 10:46:16, Position: (53.0,299.0), Speed: 2.5495097567963922
Time: 10:46:18, Position: (48.0,298.0), Speed: 6.485025486114573
Time: 10:46:21, Position: (30.5,289.5), Speed: 2.5
Time: 10:46:23, Position: (26.5,286.5), Speed: 7.615773105863909
Time: 10:46:25, Position: (20.5,272.5), Speed: 1.6414763002993507
Time: 10:46:28, Position: (18.5,268.0), Speed: 7.814249804043892
Time: 10:46:30, Position: (16.5,283.5), Speed: 2.3717082451262845
Time: 10:46:32, Position: (12.0,285.0), Speed: 0.00625947377391907
Time: 16:02:06, Position: (117.5,339.0), Speed: 9.253377761660873
Time: 16:02:08, Position: (129.0,324.5), Speed: 2.8674417556808756
Time: 16:02:11, Position: (124.0,317.5), Speed: 9.89002022242624
Time: 16:02:13, Position: (105.0,312.0), Speed: 2.1921577396609844
Time: 16:02:16, Position: (98.5,311.0), Speed: 8.246211251235321
Time: 16:02:18, Position: (82.5,307.0), Speed: 4.772607021092118
Time: 16:02:21, Position: (68.5,304.0), Speed: 8.143248737451165
Time: 16:02:23, Position: (53.0,299.0), Speed: 2.5495097567963922
Time: 16:02:25, Position: (48.0,298.0), Speed: 6.485025486114573
Time: 16:02:28, Position: (30.5,289.5), Speed: 2.5
Time: 16:02:30, Position: (26.5,286.5), Speed: 7.615773105863909
Time: 16:02:32, Position: (20.5,272.5), Speed: 1.6414763002993507
Time: 16:02:35, Position: (18.5,268.0), Speed: 7.814249804043892
Time: 16:02:37, Position: (16.5,283.5), Speed: 2.3717082451262845

ID: 168, Category: car
Time: 10:46:00, Position: (231.0,254.5), Speed: 1.5092308563562362
Time: 10:46:03, Position: (226.5,254.0), Speed: 1.3510898515577152
Time: 10:46:16, Position: (209.0,252.5), Speed: 0.0
Time: 10:46:18, Position: (209.0,252.5), Speed: 0.0011658603564689953
Time: 16:02:06, Position: (231.0,254.5), Speed: 2.2638462845343543
Time: 16:02:08, Position: (226.5,254.0), Speed: 1.1709445380166865
Time: 16:02:23, Position: (209.0,252.5), Speed: 0.0

ID: 171, Category: person
Time: 10:46:05, Position: (84.0,324.5), Speed: 8.459462157844316
Time: 10:46:07, Position: (68.0,319.0), Speed: 2.5495097567963922
Time: 10:46:09, Position: (63.0,318.0), Speed: 5.112620550059322
Time: 10:46:12, Position: (48.5,313.0), Speed: 6.8282501418738315
Time: 10:46:14, Position: (36.0,307.5), Speed: 6.8282501418738315
Time: 10:46:16, Position: (23.5,302.0), Speed: 1.5206906325745548
Time: 10:46:18, Position: (20.5,301.5), Speed: 0.0035633950763233196
Time: 16:02:11, Position: (84.0,324.5), Speed: 8.459462157844316
Time: 16:02:13, Position: (68.0,319.0), Speed: 1.6996731711975948
Time: 16:02:16, Position: (63.0,318.0), Speed: 7.668930825088983
Time: 16:02:18, Position: (48.5,313.0), Speed: 4.552166761249221
Time: 16:02:21, Position: (36.0,307.5), Speed: 6.8282501418738315
Time: 16:02:23, Position: (23.5,302.0), Speed: 1.5206906325745548

ID: 174, Category: motorcycle
Time: 10:46:05, Position: (182.5,265.5), Speed: 2.0155644370746373
Time: 10:46:07, Position: (179.0,263.5), Speed: 0.0
Time: 10:46:09, Position: (179.0,263.5), Speed: 1.4240006242195884
Time: 10:46:12, Position: (175.0,262.0), Speed: 1.5206906325745548
Time: 10:46:14, Position: (172.0,261.5), Speed: 1.25
Time: 10:46:16, Position: (170.0,260.0), Speed: 0.25
Time: 10:46:18, Position: (169.5,260.0), Speed: 0.000744768332902079
Time: 16:02:11, Position: (182.5,265.5), Speed: 2.0155644370746373
Time: 16:02:13, Position: (179.0,263.5), Speed: 0.0
Time: 16:02:16, Position: (179.0,263.5), Speed: 2.1360009363293826
Time: 16:02:18, Position: (175.0,262.0), Speed: 1.0137937550497031
Time: 16:02:21, Position: (172.0,261.5), Speed: 1.25
Time: 16:02:23, Position: (170.0,260.0), Speed: 0.25

ID: 182, Category: car
Time: 10:46:09, Position: (380.0,258.5), Speed: 2.4267032964268394
Time: 10:46:12, Position: (373.0,260.5), Speed: 2.0
Time: 10:46:14, Position: (369.0,260.5), Speed: 3.2882366094914763
Time: 10:46:16, Position: (362.5,259.5), Speed: 0.3535533905932738
Time: 10:46:18, Position: (363.0,259.0), Speed: 5.727613425813193
Time: 10:46:21, Position: (346.0,256.5), Speed: 3.2882366094914763
Time: 10:46:23, Position: (339.5,255.5), Speed: 4.75
Time: 10:46:25, Position: (330.0,255.5), Speed: 0.3333333333333333
Time: 10:46:28, Position: (329.0,255.5), Speed: 4.5069390943299865
Time: 10:46:30, Position: (320.0,255.0), Speed: 2.0155644370746373
Time: 10:46:32, Position: (316.0,255.5), Speed: 1.2018504251546631
Time: 10:46:35, Position: (314.0,258.5), Speed: 1.4142135623730951
Time: 10:46:37, Position: (316.0,260.5), Speed: 2.173067468400883
Time: 10:46:40, Position: (309.5,260.0), Speed: 1.0
Time: 10:46:42, Position: (307.5,260.0), Speed: 3.010398644698074
Time: 10:46:44, Position: (301.5,260.5), Speed: 0.5
Time: 10:46:46, Position: (302.5,260.5), Speed: 2.223610677354389
Time: 10:46:49, Position: (296.0,259.0), Speed: 0.3535533905932738
Time: 10:46:51, Position: (295.5,259.5), Speed: 4.527692569068708
Time: 10:46:54, Position: (282.0,258.0), Speed: 1.0307764064044151
Time: 10:46:56, Position: (280.0,258.5), Speed: 2.0275875100994063
Time: 10:46:59, Position: (274.0,257.5), Speed: 1.0307764064044151
Time: 10:47:01, Position: (272.0,257.0), Speed: 0.6871842709362768
Time: 10:47:04, Position: (270.0,256.5), Speed: 1.0307764064044151
Time: 10:47:06, Position: (272.0,257.0), Speed: 0.005711814709908417
Time: 16:02:16, Position: (380.0,258.5), Speed: 3.640054944640259
Time: 16:02:18, Position: (373.0,260.5), Speed: 1.3333333333333333
Time: 16:02:21, Position: (369.0,260.5), Speed: 3.2882366094914763
Time: 16:02:23, Position: (362.5,259.5), Speed: 0.3535533905932738
Time: 16:02:25, Position: (363.0,259.0), Speed: 5.727613425813193
Time: 16:02:28, Position: (346.0,256.5), Speed: 3.2882366094914763
Time: 16:02:30, Position: (339.5,255.5), Speed: 4.75
Time: 16:02:32, Position: (330.0,255.5), Speed: 0.3333333333333333
Time: 16:02:35, Position: (329.0,255.5), Speed: 4.5069390943299865
Time: 16:02:37, Position: (320.0,255.0), Speed: 2.0155644370746373
Time: 16:02:39, Position: (316.0,255.5), Speed: 1.8027756377319946
Time: 16:02:41, Position: (314.0,258.5), Speed: 0.9428090415820635
Time: 16:02:44, Position: (316.0,260.5), Speed: 3.2596012026013246
Time: 16:02:46, Position: (309.5,260.0), Speed: 0.6666666666666666
Time: 16:02:49, Position: (307.5,260.0), Speed: 3.010398644698074
Time: 16:02:51, Position: (301.5,260.5), Speed: 0.5
Time: 16:02:53, Position: (302.5,260.5), Speed: 2.223610677354389
Time: 16:02:56, Position: (296.0,259.0), Speed: 0.23570226039551587
Time: 16:02:59, Position: (295.5,259.5), Speed: 4.527692569068708
Time: 16:03:02, Position: (282.0,258.0), Speed: 2.0615528128088303
Time: 16:03:03, Position: (280.0,258.5), Speed: 3.0413812651491097
Time: 16:03:05, Position: (274.0,257.5), Speed: 2.0615528128088303
Time: 16:03:06, Position: (272.0,257.0), Speed: 2.0615528128088303
Time: 16:03:07, Position: (270.0,256.5), Speed: 2.0615528128088303

ID: 183, Category: motorcycle
Time: 10:46:09, Position: (471.5,322.5), Speed: 0.0

ID: 184, Category: car
Time: 10:46:09, Position: (479.5,253.5), Speed: 0.6666666666666666
Time: 10:46:12, Position: (477.5,253.5), Speed: 0.75
Time: 10:46:14, Position: (476.0,253.5), Speed: 1.7677669529663689
Time: 10:46:16, Position: (472.5,253.0), Speed: 0.5590169943749475
Time: 10:46:18, Position: (473.5,253.5), Speed: 3.681787005729087
Time: 10:46:21, Position: (462.5,252.5), Speed: 1.5206906325745548
Time: 10:46:23, Position: (459.5,253.0), Speed: 3.25
Time: 10:46:25, Position: (453.0,253.0), Speed: 0.8333333333333334
Time: 10:46:28, Position: (453.0,255.5), Speed: 0.0014025419322269699
Time: 16:02:16, Position: (479.5,253.5), Speed: 1.0
Time: 16:02:18, Position: (477.5,253.5), Speed: 0.5
Time: 16:02:21, Position: (476.0,253.5), Speed: 1.7677669529663689
Time: 16:02:23, Position: (472.5,253.0), Speed: 0.5590169943749475
Time: 16:02:25, Position: (473.5,253.5), Speed: 3.681787005729087
Time: 16:02:28, Position: (462.5,252.5), Speed: 1.5206906325745548
Time: 16:02:30, Position: (459.5,253.0), Speed: 3.25
Time: 16:02:32, Position: (453.0,253.0), Speed: 0.8333333333333334

ID: 185, Category: person
Time: 10:46:09, Position: (427.5,281.0), Speed: 1.708800749063506
Time: 10:46:14, Position: (419.5,278.0), Speed: 7.648529270389178
Time: 10:46:16, Position: (404.5,275.0), Speed: 1.2747548783981961
Time: 10:46:18, Position: (402.0,274.5), Speed: 6.222718234198157
Time: 10:46:21, Position: (383.5,272.0), Speed: 5.153882032022076
Time: 10:46:23, Position: (375.5,278.5), Speed: 7.945124291035352
Time: 10:46:25, Position: (361.0,272.0), Speed: 1.2018504251546631
Time: 10:46:28, Position: (359.0,269.0), Speed: 6.5431261641512
Time: 10:46:30, Position: (346.0,267.5), Speed: 5.1478150704935
Time: 10:46:32, Position: (337.0,272.5), Speed: 4.336537277085896
Time: 10:46:35, Position: (324.0,272.0), Speed: 0.75
Time: 10:46:37, Position: (322.5,272.0), Speed: 3.5355339059327378
Time: 10:46:40, Position: (312.0,270.5), Speed: 3.0413812651491097
Time: 10:46:42, Position: (306.0,269.5), Speed: 5.50567888638631
Time: 10:46:44, Position: (295.0,269.0), Speed: 0.5590169943749475
Time: 10:46:46, Position: (294.0,269.5), Speed: 3.70060055186242
Time: 10:46:49, Position: (283.0,268.0), Speed: 2.3717082451262845
Time: 10:46:51, Position: (278.5,266.5), Speed: 3.2058973436118907
Time: 10:46:54, Position: (269.0,265.0), Speed: 0.5590169943749475
Time: 10:46:56, Position: (268.0,265.5), Speed: 3.1841621957571333
Time: 10:46:59, Position: (258.5,264.5), Speed: 1.5
Time: 10:47:01, Position: (255.5,264.5), Speed: 2.852873794770615
Time: 10:47:04, Position: (247.0,263.5), Speed: 0.75
Time: 10:47:06, Position: (245.5,263.5), Speed: 0.009668927044554503
Time: 16:02:16, Position: (427.5,281.0), Speed: 1.708800749063506
Time: 16:02:21, Position: (419.5,278.0), Speed: 7.648529270389178
Time: 16:02:23, Position: (404.5,275.0), Speed: 1.2747548783981961
Time: 16:02:25, Position: (402.0,274.5), Speed: 6.222718234198157
Time: 16:02:28, Position: (383.5,272.0), Speed: 5.153882032022076
Time: 16:02:30, Position: (375.5,278.5), Speed: 7.945124291035352
Time: 16:02:32, Position: (361.0,272.0), Speed: 1.2018504251546631
Time: 16:02:35, Position: (359.0,269.0), Speed: 6.5431261641512
Time: 16:02:37, Position: (346.0,267.5), Speed: 5.1478150704935
Time: 16:02:39, Position: (337.0,272.5), Speed: 6.504805915628844
Time: 16:02:41, Position: (324.0,272.0), Speed: 0.5
Time: 16:02:44, Position: (322.5,272.0), Speed: 5.303300858899107
Time: 16:02:46, Position: (312.0,270.5), Speed: 2.0275875100994063
Time: 16:02:49, Position: (306.0,269.5), Speed: 5.50567888638631
Time: 16:02:51, Position: (295.0,269.0), Speed: 0.5590169943749475
Time: 16:02:53, Position: (294.0,269.5), Speed: 3.70060055186242
